"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"affi.ob","0.05","0.10","0.781","0.20","90.3K","99.0K","-77.2%","-69.4%","4.02M","40.2M","31.4M","none","none","0.03","-0.23","-0.02","0.09","0.00","3.24","none","1.09","3.04M","-5.89M","-7.31M","none","none","Dec 31","none","-102.14%","-182.24%","1.09","1.02","122.0K","0","2,000","361.0K"
